archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,PKN3,0.00065623,1.362,1.1598,1,1
1,RELB,0.00017488,1.3608,1.572,1,1
1,MTMR11,3.7856e-05,1.36,1.4336,1,1
1,ANKRD29,0.00010461,1.356,1.3494,1,1
1,LRP1,1.1267e-06,1.3553,1.5871,1,1
1,TSPO,6.7596e-05,1.3535,1.5293,1,1
1,ACY1,0.00021167,1.3524,1.1579,1,1
1,TRABD2A,6.3954e-05,1.3442,1.3686,1,1
1,FZD2,0.00025131,1.3427,1.3063,1,1
1,TLCD2,2.5119e-07,1.3421,1.4569,1,1
1,SMAD6,2.3418e-05,1.342,1.4229,1,1
1,MSX2,0.0010525,1.3407,1.3402,1,1
1,GSTO1,3.4728e-06,1.3395,1.6817,1,1
1,SLC8B1,0.00024286,1.3395,1.2398,1,1
1,SUSD5,7.012e-05,1.3387,1.2632,1,1
1,CA2,0.00044438,1.3386,1.2818,1,1
1,BCAS4,0.011904,1.3369,1.1179,1,1
1,MICALL1,2.3654e-06,1.3351,1.262,1,1
1,TRAM2,0.00029782,1.3342,1.3135,1,1
1,PLCB3,2.9298e-06,1.331,1.1802,1,1
1,BOK,0.00052342,1.3308,1.3611,1,1
1,CAST,0.001872,1.3298,1.2261,1,1
1,SDC1,0.00010845,1.3275,1.3334,1,1
1,DGKA,4.1617e-05,1.3243,1.4192,1,1
1,SOAT1,2.3418e-05,1.3224,1.1888,1,1
1,TPBG,0.0094949,1.3195,1.3234,1,1
1,GAS1,4.4871e-05,1.3191,1.7424,1,1
1,PRICKLE1,0.012508,1.3179,0.83172,1,1
1,TMEM220,0.00042998,1.3126,1.036,1,1
1,TGFBI,0.02068,1.3114,1.7579,1,1
1,SPSB1,0.00021167,1.306,1.3787,1,1
1,ATL3,4.4878e-05,1.3057,1.2962,1,1
1,OSTM1,3.9418e-06,1.3025,1.3787,1,1
1,LUZP1,7.889e-07,1.3018,1.4017,1,1
1,RSU1,1.1776e-06,1.3017,1.5491,1,1
1,MAP7D3,0.012508,1.3015,0.9495,1,1
1,CAP2,0.00052341,1.2974,1.686,1,1
1,MGMT,5.6168e-05,1.2965,1.8591,1,1
1,GALNT4,4.4876e-05,1.2917,1.3122,1,1
1,PTGES,7.4098e-05,1.2905,1.5007,1,1
1,PFKFB3,0.0010206,1.2863,1.2086,1,1
1,MAN2A1,0.00036427,1.285,1.1775,1,1
1,IQGAP2,0.0004592,1.283,1.0521,1,1
1,APOBEC3D,0.00021908,1.2763,1.1375,1,1
1,ACAP1,0.0010528,1.2733,1.4504,1,1
1,HOXB13,0.0079319,1.2732,0.82029,1,1
1,KLF2,3.0576e-06,1.2727,1.5096,1,1
1,RUNX3,0.00023468,1.2726,1.4862,1,1
1,ULBP3,0.0006154,1.2686,1.2088,1,1
1,TSHZ3,0.0097385,1.2627,0.75332,1,1
1,SASH1,0.0017123,1.258,1.1625,1,1
1,CTSA,0.00012074,1.2554,1.0326,1,1
1,CROT,7.3528e-06,1.255,1.3382,1,1
1,ACTN1,9.389e-05,1.2534,1.3758,1,1
1,SPRED1,1.071e-07,1.251,1.6094,1,1
1,RNF217,0.0038387,1.2473,0.88153,1,1
1,MAMLD1,5.8298e-05,1.247,1.5127,1,1
1,CPT1A,0.00090094,1.2453,1.4664,1,1
1,PLTP,0.014841,1.2408,1.2193,1,1
1,MAPKAPK3,0.00353,1.2346,0.95792,1,1
1,TLN2,0.00014935,1.2331,1.2063,1,1
1,ALDH7A1,0.0020453,1.2313,1.7846,1,1
1,ERLIN1,1.1788e-07,1.2299,1.2031,1,1
1,PPP1R13L,0.00095906,1.2289,1.1815,1,1
1,CD58,1.5201e-05,1.227,1.2406,1,1
1,CEBPB,0.0010528,1.2264,1.0959,1,1
1,EIF2AK4,3.6414e-07,1.2258,1.3535,1,1
1,SIPA1,0.00095906,1.2253,1.1751,1,1
1,CCPG1,0.00057693,1.2247,1.0778,1,1
1,PON2,0.0033369,1.2233,1.1729,1,1
1,WT1,0.00012065,1.2221,0.96719,1,1
1,SNX7,0.00059588,1.2199,1.3759,1,1
1,GSTK1,7.8282e-05,1.2194,1.1666,1,1
1,TGIF1,0.0025083,1.2193,1.3242,1,1
1,ATP10D,0.014138,1.2181,0.88441,1,1
1,IGFBP7,0.0017641,1.218,1.8323,1,1
1,CD151,0.00010462,1.2164,1.2953,1,1
1,TNFAIP3,0.00021167,1.2155,1.0591,1,1
1,FBLN2,0.0042295,1.2116,1.2237,1,1
1,SPART,0.0022332,1.2109,1.3821,1,1
1,P3H4,0.00095906,1.2096,0.94611,1,1
1,VASN,2.0033e-05,1.2078,1.3471,1,1
1,FAS,0.0020453,1.2056,1.2371,1,1
1,LCAT,0.0054795,1.204,0.92114,1,1
1,FBXO6,0.0029372,1.204,1.2853,1,1
1,DENND2C,1.1039e-05,1.2032,1.0274,1,1
1,ITGB3,0.00012073,1.2029,1.4444,1,1
1,ETHE1,0.00016595,1.2019,1.6334,1,1
1,MID1,0.0015188,1.1999,1.2167,1,1
1,NAP1L2,0.0077283,1.1957,0.77895,1,1
1,PPM1M,2.2966e-05,1.1945,1.0296,1,1
1,B3GNTL1,8.4203e-05,1.1928,0.95462,1,1
1,PLCG2,0.0059384,1.1892,0.70459,1,1
1,ADAMTS7,0.0013054,1.1891,0.93686,1,1
1,COL3A1,0.00034067,1.1856,2.6226,1,1
1,C1RL,0.018398,1.1855,0.79428,1,1
1,IQGAP1,3.6414e-07,1.1853,1.2598,1,1
1,SFT2D1,0.00012964,1.1839,0.93302,1,1
1,RND3,0.0020453,1.1827,1.2893,1,1
1,ZNF391,0.0017641,1.1797,0.93548,1,1
1,CCNB3,0.0093746,1.1774,0.92869,1,1
1,MYLK,0.024846,1.177,0.99144,1,1
1,EHD4,0.0031536,1.1762,0.90938,1,1
1,HERC6,0.00084609,1.1754,1.0439,1,1
1,OLFML2A,0.0018173,1.169,1.1915,1,1
1,EFR3A,0.0028141,1.1653,0.96886,1,1
1,IL17RC,0.0010206,1.1631,0.86171,1,1
1,SERTAD3,0.0022332,1.1614,0.9056,1,1
1,PRX,4.3218e-05,1.1593,1.067,1,1
1,PLEKHN1,6.2355e-06,1.159,1.1171,1,1
1,DOCK6,0.0025817,1.1586,0.90809,1,1
1,BTN2A2,0.00018427,1.1562,1.0625,1,1
1,CCDC69,0.00019079,1.1528,0.85933,1,1
1,JOSD2,0.00065623,1.1512,0.93529,1,1
1,FERMT2,7.0571e-06,1.151,1.6513,1,1
1,LPP,0.0032441,1.1479,1.1194,1,1
1,CTSV,0.017137,1.146,0.66904,1,1
1,GJA3,6.7324e-07,1.1401,1.5099,1,1
1,CFAP46,0.014648,1.1335,0.59282,1,1
1,LASP1,0.00011241,1.1319,1.2884,1,1
1,ETFB,0.0049174,1.1318,1.6805,1,1
1,ITPRIP,0.00023468,1.1315,1.512,1,1
1,BCAP29,5.0683e-06,1.129,1.1331,1,1
1,PPARD,8.7323e-05,1.127,1.2321,1,1
1,FGFR4,0.024846,1.1241,0.77792,1,1
1,QSOX1,0.0031536,1.1238,1.1722,1,1
1,CHPT1,0.00052342,1.1231,1.1231,1,1
1,PHF11,0.014841,1.1222,0.98221,1,1
1,CNTNAP1,0.0028141,1.1212,0.93702,1,1
1,BATF3,0.0024367,1.1181,1.3747,1,1
1,RILPL1,3.4728e-06,1.1149,1.1514,1,1
1,TIMP3,0.011612,1.1146,0.72184,1,1
1,RDH10,0.00042998,1.1131,1.398,1,1
1,MYL12B,8.4205e-05,1.1128,1.1159,1,1
1,SH3GL3,0.0023325,1.1063,0.81041,1,1
1,SHISA5,4.1617e-05,1.1044,1.5047,1,1
1,OPTN,0.00037661,1.1044,1.1167,1,1
1,IFIT3,0.0080357,1.1037,0.96064,1,1
1,FAHD2B,0.00013433,1.1032,1.13,1,1
1,CGB7,1.5497e-05,1.1027,1.0034,1,1
1,EHD3,0.0032441,1.1015,0.94379,1,1
1,MOB3C,1.1493e-05,1.0999,0.97084,1,1
1,CTBS,0.001191,1.0996,0.84145,1,1
1,THEMIS2,0.0014299,1.098,0.86312,1,1
1,AKAP12,0.0050528,1.0958,1.5789,1,1
1,CHST6,2.6305e-05,1.0958,1.0201,1,1
1,AP3B1,2.9532e-05,1.0948,0.98357,1,1
1,HDAC7,0.00036427,1.0947,1.109,1,1
1,PLCD1,2.9532e-05,1.0939,1.0483,1,1
1,NME4,0.0046564,1.0934,1.2527,1,1
1,SECTM1,0.018835,1.0931,0.88718,1,1
1,ITGB1,3.3287e-06,1.0924,1.4694,1,1
1,MBNL1,0.00044439,1.0917,1.072,1,1
1,RPS6KA4,3.1904e-06,1.0862,1.145,1,1
1,SMAGP,0.00063551,1.0823,1.0396,1,1
1,IL6ST,0.0073363,1.0813,1.1078,1,1
1,ENPP1,0.01282,1.0803,1.0244,1,1
1,SEMA3F,0.0099891,1.0798,1.1206,1,1
1,ERF,1.5816e-05,1.0792,1.271,1,1
1,TP53I3,0.0036303,1.0772,0.99468,1,1
1,TAGLN,0.00065623,1.0763,1.5377,1,1
1,SLC26A2,0.00024286,1.0753,0.96983,1,1
1,HELZ2,0.00079435,1.0743,1.0132,1,1
1,SMOX,0.0046564,1.0722,1.2182,1,1
1,TBXA2R,5.8301e-05,1.0718,0.77335,1,1
1,EPS8L1,0.013798,1.0716,0.69607,1,1
1,IDUA,0.0026571,1.0712,0.72634,1,1
1,TNFRSF1B,0.010244,1.0675,0.73934,1,1
1,MSRA,0.0018173,1.0659,1.0555,1,1
1,TES,0.0079323,1.0656,1.2572,1,1
1,SLC46A3,0.0046564,1.0651,0.98042,1,1
1,TWF1,0.00054072,1.063,0.83068,1,1
1,AVPI1,0.00052341,1.0625,1.3911,1,1
1,ANXA6,0.0073363,1.0623,1.6899,1,1
1,CIB1,5.9841e-06,1.0612,1.567,1,1
1,SYNM,0.017969,1.0592,0.61376,1,1
1,WDR1,1.1964e-05,1.0582,1.0311,1,1
1,VSIR,0.00014933,1.0576,1.4422,1,1
1,RAB11FIP5,0.00029782,1.0571,0.85443,1,1
1,PLSCR3,7.013e-05,1.0571,1.2928,1,1
1,HEXIM1,1.9904e-06,1.0568,1.1683,1,1
1,TRADD,0.0010859,1.0567,0.75474,1,1
1,EDEM1,1.4609e-05,1.0548,0.99077,1,1
1,CALU,9.3916e-06,1.0537,1.1668,1,1
1,APOBEC3F,0.0032441,1.0527,1.0015,1,1
1,LRRK1,0.023741,1.0481,0.78477,1,1
1,ZFP36,0.00013917,1.0479,1.1685,1,1
1,CASP7,4.4878e-05,1.0471,1.3344,1,1
1,PAQR7,0.0036303,1.0467,1.004,1,1
1,MYH10,0.024846,1.0464,0.71241,1,1
1,MRAS,0.0062634,1.0454,1.2339,1,1
1,ANXA5,0.00054072,1.0437,1.4445,1,1
1,TRIM14,0.0099891,1.0417,0.89527,1,1
1,H6PD,0.00010462,1.0415,1.254,1,1
1,PEAK1,7.8282e-05,1.0403,0.91138,1,1
1,CHST14,0.0069616,1.0394,0.7931,1,1
1,FLII,0.0029794,1.0391,0.87044,1,1
1,GNAI1,0.017137,1.0385,1.0771,1,1
1,ANXA11,0.00087311,1.0377,1.1172,1,1
1,IMPDH2,0.00057693,1.0317,0.78903,1,1
1,CYP2S1,0.00040238,1.0307,0.87061,1,1
1,CHST15,0.0007696,1.0287,1.2604,1,1
1,TWF2,4.8379e-05,1.0267,0.82219,1,1
1,PCTP,0.00052341,1.0242,1.2922,1,1
1,SOX18,0.00036378,1.0184,1.0983,1,1
1,APOL6,0.01282,1.0166,0.62649,1,1
1,SHC1,9.7346e-05,1.0145,1.3253,1,1
1,ZC3H12A,0.00092954,1.0139,0.95625,1,1
1,SLC39A1,5.9841e-06,1.0135,0.95633,1,1
1,ERAP1,0.00042998,1.0108,1.0544,1,1
1,CFD,0.023205,1.0083,0.79081,1,1
1,KRT17,0.015952,1.0061,1.7185,1,1
1,CLDN23,0.0005064,1.0044,0.92687,1,1
1,TK2,0.0023671,1.0038,0.78112,1,1
1,KIF7,0.00018427,1.0025,1.0345,1,1
1,SWAP70,0.0049174,1.0008,0.96648,1,1
1,NMT2,0.00028792,0.9989,1.01,1,1
1,MYO5A,0.0039469,0.99886,0.74669,1,1
1,SOX8,0.013134,0.99409,0.83099,1,1
1,AGPAT2,0.016339,0.99388,0.88231,1,1
1,TAPBP,0.00087311,0.99148,0.98231,1,1
1,RGS19,0.00025131,0.99088,1.0084,1,1
1,NMB,0.0085714,0.99057,0.78029,1,1
1,CPAMD8,0.0031535,0.98725,0.73917,1,1
1,EBI3,0.00019669,0.98609,1.0115,1,1
1,AGA,0.0090226,0.98508,0.82637,1,1
1,ABHD15,0.0019282,0.98409,0.99945,1,1
1,CLIP1,2.0784e-06,0.9839,1.0269,1,1
1,TGM2,0.0043477,0.98276,2.5116,1,1
1,STX4,7.013e-05,0.98252,0.81276,1,1
1,DYRK4,0.015203,0.98195,0.77169,1,1
1,PDIA4,0.00057693,0.98163,0.83852,1,1
1,RXRA,0.00059586,0.98127,1.2242,1,1
1,GNG7,0.022163,0.98111,0.50582,1,1
1,NECTIN2,0.00090094,0.97958,1.304,1,1
1,SNX21,3.0104e-05,0.97739,1.0543,1,1
1,SUGT1,0.017549,0.97459,0.55854,1,1
1,TRIM6,0.0011372,0.97447,1.6068,1,1
1,FKBP9,0.0011549,0.97415,0.93058,1,1
1,PGAM1,1.7474e-06,0.97193,1.0147,1,1
1,CTNNA1,6.5896e-07,0.97033,1.3562,1,1
1,LYAR,0.00045924,0.97018,0.82077,1,1
1,NRBP1,1.6729e-06,0.96799,1.0734,1,1
1,PDCD6IP,4.1112e-06,0.96748,0.99224,1,1
1,TRIM56,0.00014935,0.96565,1.2213,1,1
1,CREG1,0.0053338,0.96149,0.95731,1,1
1,TWSG1,0.0013457,0.95763,1.0064,1,1
1,JADE2,4.0073e-05,0.95571,1.1894,1,1
1,VAMP3,0.00020448,0.9557,0.8713,1,1
1,FER,8.7321e-05,0.95566,0.90679,1,1
1,PALD1,0.014138,0.95367,0.83576,1,1
1,MXRA7,0.0011199,0.95302,1.0138,1,1
1,TWIST2,0.001447,0.95024,0.8966,1,1
1,NINJ1,0.0023671,0.94908,0.61846,1,1
1,MUC3A,0.024286,0.94834,0.52723,1,1
1,PARD3,0.00055855,0.9483,0.70768,1,1
1,PPP2R5A,0.00041602,0.94791,0.78367,1,1
1,TIGAR,0.00010845,0.94713,1.01,1,1
1,NPM3,0.0007696,0.94701,0.93933,1,1
1,REEP3,0.0025082,0.9462,0.76933,1,1
1,SLC4A2,0.00011241,0.94457,0.99406,1,1
1,CCDC106,0.023205,0.94434,0.4302,1,1
1,RPL26L1,3.1888e-05,0.94391,0.9259,1,1
1,SH3BGRL3,0.0014299,0.94127,0.86643,1,1
1,PAPLN,0.019283,0.93508,0.58661,1,1
1,PCLAF,5.2837e-06,0.93411,1.0733,1,1
1,SNX8,0.0010528,0.9327,0.93738,1,1
1,COQ2,3.3132e-05,0.93257,0.86019,1,1
1,MAP4,1.7806e-05,0.93231,0.97766,1,1
1,SIL1,0.011904,0.93012,0.70735,1,1
1,PPP2R3A,0.00084609,0.92876,0.91071,1,1
1,LZTS2,0.0014738,0.92776,0.83096,1,1
1,PPIB,0.0027346,0.92695,0.6864,1,1
1,ADAP2,9.054e-05,0.92642,0.92242,1,1
1,RASGRP2,0.014138,0.92521,1.0608,1,1
1,TNRC18,7.0571e-06,0.9245,0.94923,1,1
1,LRFN1,0.022165,0.92304,0.59017,1,1
1,FYCO1,6.2786e-05,0.91994,0.84031,1,1
1,PSORS1C1,1.2305e-06,0.91845,0.97468,1,1
1,RMDN2,0.00012512,0.91812,1.093,1,1
1,RAB43,0.00065622,0.91722,0.85155,1,1
1,DCAF6,0.00030804,0.91623,0.70715,1,1
1,ACSS2,0.0013457,0.91366,0.82774,1,1
1,PPP1R18,8.4205e-05,0.91089,1.158,1,1
1,PHAX,7.0571e-06,0.91086,0.94408,1,1
1,CTDSPL,0.0014299,0.90948,0.87483,1,1
1,HYAL2,0.0029794,0.90943,0.82646,1,1
1,WDR41,0.00047456,0.90923,0.77807,1,1
1,LIMD1,0.0079323,0.9082,0.64639,1,1
1,NPAS1,0.02166,0.90813,0.75528,1,1
1,EIF5A,0.00069957,0.90713,0.85733,1,1
1,CUL7,0.0060989,0.9064,0.68417,1,1
1,IDE,0.001662,0.90601,0.69045,1,1
1,MCCC2,0.001228,0.90476,0.69859,1,1
1,CTSD,0.0027346,0.90471,0.79204,1,1
1,SLC31A2,0.00010845,0.90462,0.81293,1,1
1,ARHGEF17,0.0045306,0.9042,1.0012,1,1
1,STK10,0.0014738,0.90384,0.82822,1,1
1,B2M,0.0060989,0.90275,0.87549,1,1
1,ELOVL1,0.001228,0.90206,0.87464,1,1
1,FOSL2,0.0027346,0.90201,1.3968,1,1
1,PARP4,0.00084609,0.90033,0.78234,1,1
1,TRIOBP,4.8379e-05,0.89867,0.92273,1,1
1,CTDSP1,9.0551e-05,0.89816,0.87327,1,1
1,OAT,0.001872,0.8981,0.69527,1,1
1,SYTL2,0.0059384,0.8963,0.90466,1,1
1,TYMP,0.00092958,0.89572,1.291,1,1
1,ITPKA,0.00042294,0.89551,0.89625,1,1
1,SLC30A4,0.0001165,0.89391,0.88029,1,1
1,HEBP1,1.5201e-05,0.88893,1.4087,1,1
1,VPS26A,0.00013917,0.88857,0.80161,1,1
1,IRF9,0.009256,0.8885,0.86432,1,1
1,GPC1,0.017549,0.88829,0.70231,1,1
1,TJP1,0.00026003,0.8873,0.82475,1,1
1,TPM3,1.7806e-05,0.88427,0.72484,1,1
1,ASAP1,0.0037331,0.88376,0.6535,1,1
1,CCDC184,0.021165,0.88229,0.6107,1,1
1,PLA2G15,0.00067758,0.87957,0.84775,1,1
1,APLF,0.00027832,0.87954,0.61327,1,1
1,SLC6A9,0.020205,0.87847,0.6646,1,1
1,PRR16,0.00015199,0.87839,1.46,1,1
1,ZNFX1,0.00051494,0.87815,0.69343,1,1
1,NEK3,0.001662,0.878,0.80543,1,1
1,RAD18,0.00017796,0.87586,0.65472,1,1
1,ZNHIT6,4.3218e-05,0.8757,0.81191,1,1
1,SQSTM1,0.00012074,0.87563,1.0252,1,1
1,LACTB,0.00079435,0.87538,0.77518,1,1
1,USP25,0.00063551,0.87412,0.82153,1,1
1,PRELID2,0.011047,0.87313,0.81024,1,1
1,TMSB10,5.508e-06,0.8703,1.1753,1,1
1,ISYNA1,0.019739,0.86835,0.71365,1,1
1,ABCC3,0.023205,0.86757,1.3926,1,1
1,SNX3,0.00010092,0.86623,1.0081,1,1
1,ACCS,0.024846,0.8656,0.73598,1,1
1,PRDX6,4.8379e-05,0.86528,0.82275,1,1
1,UBE2Q2,9.0551e-05,0.86408,0.84228,1,1
1,KIF20A,0.00012512,0.86377,0.76711,1,1
1,PRRT1,0.0025817,0.86189,0.84937,1,1
1,PHYH,0.0032441,0.86143,0.98242,1,1
1,RALB,0.00019079,0.86096,0.87813,1,1
1,P4HA1,0.0062634,0.86077,0.98068,1,1
1,PTEN,0.00026903,0.85858,1.1664,1,1
1,VRK2,0.00031859,0.8551,0.97583,1,1
1,EML3,0.00022676,0.85483,0.71314,1,1
1,HOXC11,0.0047846,0.85456,0.99846,1,1
1,TBC1D9B,0.00074557,0.85422,0.64369,1,1
1,ANKRD42,0.010773,0.85377,0.6236,1,1
1,SRFBP1,0.00017186,0.85279,0.66184,1,1
1,KLF6,0.018836,0.85196,0.76689,1,1
1,TMED9,0.0036303,0.85079,0.62851,1,1
1,FADS3,0.0037331,0.85061,0.95867,1,1
1,PPM1F,0.0015189,0.85008,0.79672,1,1
1,ZCCHC9,4.7955e-07,0.84988,0.96801,1,1
1,DTWD2,0.00029782,0.84821,0.6586,1,1
1,EIF3J,0.00063551,0.84486,0.64763,1,1
1,TBC1D2,0.0081402,0.84483,0.91793,1,1
1,ARSB,0.0001547,0.84442,0.89433,1,1
1,UTP15,0.00021909,0.84381,0.68742,1,1
1,NAGPA,0.00084609,0.8426,0.68564,1,1
1,GBF1,8.6584e-06,0.84232,0.81355,1,1
1,IGF2BP3,0.0031536,0.84217,0.691,1,1
1,CCNB1,0.00074557,0.84126,0.65487,1,1
1,TLN1,2.7343e-05,0.8405,0.83297,1,1
1,UROS,6.7728e-06,0.83943,0.95919,1,1
1,WFS1,9.7801e-06,0.8391,0.93271,1,1
1,MOV10,0.00011241,0.83653,0.84352,1,1
1,SLC38A2,0.0015189,0.83575,0.7772,1,1
1,CASTOR1,0.0083534,0.83549,0.64379,1,1
1,IRAK2,8.4205e-05,0.83526,1.0894,1,1
1,DUSP3,0.010245,0.83262,0.78412,1,1
1,PTPN12,0.00012964,0.83157,0.81731,1,1
1,CAPN2,0.0012662,0.83062,1.0628,1,1
1,NPM1,6.5149e-05,0.83006,0.68692,1,1
1,RIN3,0.010245,0.82898,0.88565,1,1
1,PLD2,0.00024286,0.82896,0.88248,1,1
1,BTN3A3,0.0053338,0.82866,0.839,1,1
1,CRYZ,0.0012662,0.82834,1.1879,1,1
1,CUL2,0.00014935,0.82732,0.49599,1,1
1,POLE4,0.00010845,0.82705,0.98497,1,1
1,CKAP4,0.00027832,0.82638,0.97049,1,1
1,SPDL1,9.7346e-05,0.82622,0.97839,1,1
1,PLEKHF1,0.00076958,0.82468,0.78,1,1
1,PRKAR2A,6.7594e-05,0.82446,0.73575,1,1
1,TXNRD2,0.00035231,0.82423,0.93918,1,1
1,HSPG2,3.7145e-05,0.82366,1.3054,1,1
1,KIF20B,0.00041602,0.82208,0.69563,1,1
1,CLIC1,4.0073e-05,0.82032,1.3156,1,1
1,MFAP3L,0.0013054,0.8198,0.76467,1,1
1,CABYR,0.02166,0.8197,0.60194,1,1
1,TIMP2,0.00047456,0.81952,1.2203,1,1
1,SYDE2,0.0053338,0.81947,0.88617,1,1
1,FAM160B2,0.0075304,0.81855,0.56197,1,1
1,FHL3,0.0034322,0.81837,0.86305,1,1
1,ACTR2,4.2876e-06,0.81793,0.80907,1,1
1,RBM43,0.00024704,0.81739,0.71384,1,1
1,TST,0.0099891,0.81712,0.63633,1,1
1,IFI6,0.011612,0.81518,1.0803,1,1
1,TPRG1,0.0085712,0.81506,0.71736,1,1
1,L3HYPDH,5.4121e-05,0.81453,1.0748,1,1
1,IGDCC4,0.010245,0.81421,0.64445,1,1
1,SAMD4A,0.00021165,0.81363,1.4429,1,1
1,HEATR1,0.00040247,0.81108,0.71636,1,1
1,RPP40,0.0026572,0.81102,0.80729,1,1
1,DIMT1,0.00025131,0.809,0.6962,1,1
1,PDLIM5,0.013798,0.80894,0.74567,1,1
1,RAB27A,0.007729,0.80854,0.83387,1,1
1,ASL,0.0014738,0.80818,0.6824,1,1
1,TCTN3,2.6307e-05,0.80802,0.80027,1,1
1,PLOD3,0.00022676,0.8077,0.82168,1,1
1,SLC7A7,0.0029372,0.80725,0.42805,1,1
1,IARS2,0.0001547,0.80621,0.66606,1,1
1,RAPGEF3,0.00022676,0.80546,0.64085,1,1
1,NEO1,0.0062634,0.80488,0.63081,1,1
1,DOCK5,0.0060989,0.80463,0.8105,1,1
1,RPL29,0.00090094,0.80387,0.66764,1,1
1,PBX2,0.0022332,0.80338,0.57799,1,1
1,MEMO1,3.4728e-06,0.80338,0.80403,1,1
1,EEF1D,7.3528e-06,0.80297,0.78281,1,1
1,FCHO2,0.00052342,0.80266,0.67187,1,1
1,ARHGAP27,0.015953,0.80176,0.49201,1,1
1,ACACB,0.0099891,0.79962,0.70773,1,1
1,SPR,0.017137,0.79956,0.63766,1,1
1,YME1L1,0.00017796,0.79733,0.69242,1,1
1,IPO11,0.0011909,0.79526,0.59879,1,1
1,NPC2,0.0036303,0.79458,1.085,1,1
1,LIMS1,0.00035231,0.79453,0.73816,1,1
1,TMOD3,0.0015189,0.79437,0.69429,1,1
1,PSAT1,0.0087944,0.79369,0.69444,1,1
1,P3H1,0.0097392,0.79333,0.66987,1,1
1,ACADVL,0.00087311,0.79321,0.80324,1,1
1,HDAC11,0.0090226,0.79179,0.57269,1,1
1,AAK1,0.00047456,0.79078,0.63326,1,1
1,NDST1,0.0034322,0.79039,0.87669,1,1
1,TRIM34,0.00041568,0.79005,0.73705,1,1
1,NGLY1,6.5149e-05,0.78878,0.82552,1,1
1,NOB1,0.013139,0.78777,0.60673,1,1
1,SNUPN,5.83e-05,0.78749,0.78279,1,1
1,NFKB1,1.1964e-05,0.78674,0.9957,1,1
1,NAGA,0.0023671,0.78297,0.71031,1,1
1,TNIP2,4.1617e-05,0.78254,0.76277,1,1
1,NFAT5,4.6597e-05,0.78239,1.0065,1,1
1,MTHFD1L,0.00041602,0.77909,0.89071,1,1
1,SLK,7.5048e-06,0.77853,0.75319,1,1
1,TTC1,1.1776e-06,0.77804,0.83787,1,1
1,PSMA4,6.2367e-06,0.77723,0.68627,1,1
1,NXNL2,2.3644e-06,0.77703,0.71181,1,1
1,SNAPC1,0.014841,0.77702,0.67948,1,1
1,FAM83G,0.011904,0.7756,0.66748,1,1
1,PFN1,3.5759e-05,0.77539,0.88682,1,1
1,MGAT1,0.00045924,0.77506,0.73912,1,1
1,TP53I13,0.0027346,0.77426,0.88515,1,1
1,COLGALT1,7.2754e-05,0.77268,0.77545,1,1
1,NACC2,0.00084609,0.77252,0.97588,1,1
1,GLB1,7.547e-05,0.77151,0.77782,1,1
1,TCF7,0.00092958,0.77131,0.99684,1,1
1,TNNC1,0.001662,0.77061,1.0871,1,1
1,HERC4,6.2367e-06,0.77045,0.94452,1,1
1,PTCD2,0.002367,0.77,0.51681,1,1
1,SYPL1,0.00019079,0.76891,0.7554,1,1
1,DNAH10,0.00050662,0.76587,0.79998,1,1
1,PTGDS,0.0061732,0.76576,0.9478,1,1
1,CEP55,0.00063551,0.76552,0.76462,1,1
1,ERBIN,0.0045306,0.76336,0.65695,1,1
1,ECHS1,0.00079435,0.76256,0.65027,1,1
1,YES1,0.011904,0.7623,0.65685,1,1
1,SLMAP,3.4728e-06,0.7613,0.93385,1,1
1,RWDD3,0.0011549,0.76121,0.77944,1,1
1,MAN2B2,0.00022676,0.76069,0.67348,1,1
1,BTN3A1,0.018836,0.75935,0.67167,1,1
1,SPOCD1,6.4982e-06,0.75893,1.161,1,1
1,RETSAT,0.0019282,0.75746,0.59281,1,1
1,CFH,0.0004745,0.75585,1.0555,1,1
1,SGMS1,0.0021689,0.75463,0.84934,1,1
1,KIF23,8.1192e-05,0.75382,0.78085,1,1
1,ALS2CL,0.0053334,0.75333,0.83856,1,1
1,UBLCP1,5.7413e-06,0.75182,0.81514,1,1
1,SLC27A1,0.0049174,0.75134,0.65377,1,1
1,WBP1L,9.0179e-06,0.75124,0.9216,1,1
1,B4GALT1,0.00040247,0.75106,1.0939,1,1
1,CHSY1,0.016734,0.75039,0.57111,1,1
1,MND1,7.547e-05,0.75033,0.68569,1,1
1,NDEL1,0.001228,0.74835,0.68492,1,1
1,MRPL24,0.0032441,0.74832,0.62644,1,1
1,RPL14,0.0053338,0.74681,0.53494,1,1
1,COL26A1,0.018181,0.74592,0.89988,1,1
1,DAG1,0.00024286,0.74513,0.71191,1,1
1,TEX264,0.0013872,0.74493,0.57447,1,1
1,TMEM120A,0.0022992,0.74458,0.86902,1,1
1,TYRO3,0.0016129,0.74355,0.94468,1,1
1,CAMSAP2,0.0064317,0.74072,0.5329,1,1
1,RRAS2,9.7346e-05,0.74059,1.3263,1,1
1,AMDHD1,0.00055855,0.73997,0.75312,1,1
1,WDR43,0.0039469,0.73885,0.65934,1,1
1,GCLM,0.0024367,0.7388,0.84574,1,1
1,CDC42EP5,0.002231,0.73824,0.53915,1,1
1,LMAN2,0.020205,0.73707,0.43202,1,1
